Survey Date Submitted,Survey Date Completed,Participant ID,...4,sleepy_now,feel_then1,stress_whynot,mood_now,depricated...9,feel_now1,stress_whynot2,where_now,who_now,info_wellbeing_intro,doing_now,enjoy_now,depricated...17,info_stress_intro,depricated...19,stressor_type,info_brain_games,dotmemory_UUID,colornaming_UUID,info_distract,symbolsearch_UUID,distract_now,distract_what,shoppinglist_UUID,end_block,...30,...31,...32,...33,depricated...16,...29
2022-02-06T11:40:42Z,2022-02-06T11:40:42Z,ephod-cs5i9,Beeped Survey 2,N/A,N/A,N/A,N/A,NA,N/A,N/A,N/A,N/A,NA,N/A,N/A,NA,NA,N/A,N/A,NA,1DBC8A57-5113-47FC-B69A-DB6A188A3B3A,8B2B40A0-9AD9-4027-87FC-F43F5023D574,NA,AB479252-0166-4478-A6C7-AEE829C8C1D6,N/A,N/A,0AA0A01D-62BA-4ED4-860E-0E5276CBAFE8,N/A,N/A,"iPhone11,8",iOS 15.1,NA,N/A,UploadCheck_iOS
2022-02-06T11:46:20Z,2022-02-06T11:46:19Z,ephod-cs5i9,Beeped Survey 2,21,N/A,N/A,85,NA,N/A,N/A,N/A,N/A,NA,N/A,16,NA,NA,N/A,N/A,NA,E1E66F13-D16F-407F-A43C-5A8A5F0F49F8,C28AF4BD-141A-46E5-A27A-A705C038530C,NA,FDA98C83-F612-4BD1-A909-FAF9FB31231F,N/A,N/A,B57B4F78-267F-49F3-B7A9-253F20851734,N/A,N/A,"iPhone11,8",iOS 15.1,NA,N/A,UploadCheck_iOS
2022-02-06T12:56:32Z,2022-02-06T12:56:31Z,fezzy-w56m0,Beeped Survey 2,18.00,81.00,N/A,76.00,NA,20.00,N/A,3,"6,5,7,8,4,3,2,9,10",N/A,"6,12,3",24.00,NA,N/A,N/A,3,N/A,347cc307-1fdf-4bc4-a044-b685e4e66431,e55dc419-3a8c-4263-bd43-0821c26777c4,N/A,e5f8bee4-7b5e-497d-9b14-9a6bbcb92a92,1,"4,5,3,1,2",59140b3e-ba3e-467d-977f-bbc0d9c18a26,N/A,N/A,SM-G970U,11,NA,N/A,S10e_06Feb2022
2022-02-06T13:19:54Z,2022-02-06T13:19:54Z,ephod-cs5i9,Beeped Survey 2,19,28,N/A,76,NA,74,N/A,4,3,NA,"3,4",35,NA,NA,N/A,3,NA,1BC7DE82-593C-4B82-878D-2DDC6CC4E11F,B1AFCC79-6513-4CDD-B291-5B0322770B55,NA,DB194092-8A2A-49F5-BD29-5AD648CC23B9,1,5,ADE5C611-9D70-475C-868D-F22C5DD84730,N/A,2022-02-06 13:02:00,"iPhone11,8",iOS 15.1,NA,N/A,UploadCheck_iOS
2022-02-06T13:28:39Z,2022-02-06T13:28:37Z,drank-as4nj,Beeped Survey 2,0.00,100.00,N/A,100.00,NA,0.00,N/A,1,10,N/A,1,0.00,NA,N/A,N/A,10,N/A,4afa66be-6953-4c91-961f-000d7bfa3e16,ad260d30-5dd5-4f60-9859-a356d50e6e5b,N/A,e973e71e-6504-4a58-9e90-0d58b6cfe6ad,2,N/A,9dac47f7-6c58-4e18-b0a5-adb77b83099d,N/A,N/A,Mi A2,8.1.0,NA,N/A,UploadCheck
2022-02-07T11:09:31Z,2022-02-07T14:34:26Z,allee-vc51p,Beeped Survey 2,69.00,N/A,N/A,N/A,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,SM-G950U,9,NA,N/A,"test, test"
2022-02-08T11:30:56Z,2022-02-08T11:30:56Z,allee-vc51p,Beeped Survey 2,56.00,N/A,N/A,N/A,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,SM-G950U,9,NA,N/A,"test, test"
2022-02-08T11:31:27Z,2022-02-08T11:31:26Z,allee-vc51p,Beeped Survey 2,62.00,N/A,N/A,N/A,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,SM-G950U,9,NA,N/A,"test, test"
2022-02-08T11:32:06Z,2022-02-08T11:32:05Z,allee-vc51p,Beeped Survey 2,32.00,N/A,N/A,N/A,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,SM-G950U,9,NA,N/A,"test, test"
2022-02-08T11:59:41Z,2022-02-08T11:59:40Z,allee-vc51p,Beeped Survey 2,55.00,N/A,N/A,N/A,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,SM-G950U,9,NA,N/A,"test, test"
2022-02-08T12:01:23Z,2022-02-08T15:47:43Z,allee-vc51p,Beeped Survey 2,45.00,N/A,N/A,N/A,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2022-02-08 15:47:20,SM-G950U,9,NA,N/A,"test, test"
2022-02-08T16:51:22Z,2022-02-08T16:51:21Z,osar-9on4i,Beeped Survey 2,16,N/A,N/A,N/A,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2022-02-08 15:56:12,"iPhone11,8",iOS 15.1,NA,N/A,iOS_Update_08Feb
2022-01-18T08:02:04Z,2022-01-18T08:02:03Z,curdy-ls0rn,Beeped Survey 3,21.25,25.78,3,N/A,NA,N/A,24.50,6,N/A,NA,1,82.15,NA,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,NA,tired_iOS
2022-01-18T08:02:04Z,2022-01-18T08:02:03Z,curdy-ls0rn,Beeped Survey 3,81.87,N/A,3,20.40,NA,N/A,23.94,6,3,NA,2,78.47,NA,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,NA,tired_iOS
2022-01-18T08:02:04Z,2022-01-18T08:02:03Z,curdy-ls0rn,Beeped Survey 3,17.85,81.16,3,83.29,NA,81.87,25.50,6,4,NA,3,79.04,NA,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,NA,tired_iOS
2022-01-18T08:02:04Z,2022-01-18T08:02:03Z,curdy-ls0rn,Beeped Survey 3,20.40,76.77,3,76.91,NA,N/A,22.52,6,3,NA,6,81.87,NA,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,NA,tired_iOS
2022-01-18T08:02:04Z,2022-01-18T08:02:03Z,curdy-ls0rn,Beeped Survey 3,N/A,N/A,N/A,N/A,NA,N/A,N/A,N/A,N/A,NA,N/A,N/A,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,NA,tired_iOS
2022-01-18T14:58:48Z,2022-01-18T14:58:48Z,frug-xl3j7,Beeped Survey 3,19.69,72.80,"3,4",78.47,NA,23.94,21.81,6,"4,3",NA,"1,2,3",21.67,NA,N/A,N/A,1,NA,FF2AC76E-D4C3-4783-9F1D-C98A0585BE69,0321726E-76CF-4812-95C2-EBB1F5C9DAAE,NA,77B46C5A-28CA-4964-9969-BF821FE5DB19,2,N/A,189C50A4-343A-4020-9F41-9E7D7EF5E83B,N/A,N/A,N/A,N/A,NA,NA,"iOS_18Jan2022, Check_stickiness"
2022-01-18T14:58:51Z,2022-01-18T14:58:48Z,idol-pp00v,Beeped Survey 3,76.00,19.00,N/A,25.00,NA,84.00,N/A,8,"3,4",N/A,"6,5,4",82.00,NA,N/A,N/A,4,N/A,c476a472-9582-4ea5-a101-99287264a6de,22d1ca4b-0e3b-4473-a039-fa0bef0b8ad1,N/A,11c73ea3-4967-40bf-aea2-86ee2c8d5e16,2,N/A,2fbc80c1-ebaa-477b-be90-c422a21b45a0,N/A,N/A,SM-G970U,11,NA,N/A,Android_18Jan2022
2022-01-18T19:02:30Z,2022-01-18T18:51:25Z,idol-pp00v,Beeped Survey 3,20.00,84.00,N/A,22.00,NA,24.00,N/A,5,1,N/A,"4,5",89.00,NA,N/A,N/A,5,N/A,534d35e0-9345-4a78-9cdc-275f25f1d9d8,7fc92cd8-c31d-40bc-81c4-495e7e05555c,N/A,b90bb094-ea26-4bf4-a877-36d38830d86b,N/A,N/A,N/A,N/A,N/A,SM-G970U,11,NA,N/A,Android_18Jan2022
2022-01-18T19:23:06Z,2022-01-18T19:23:05Z,frug-xl3j7,Beeped Survey 3,15.86,85.55,1,88.24,NA,21.95,12.89,4,"6,5,4",NA,"1,2",83.00,NA,N/A,N/A,5,NA,41F6C204-13B3-4A2B-B73D-86BD0B11F9CB,D71C6E36-61BD-4EFC-B44F-35DB442664C1,NA,8BC0C795-1435-4F99-9FA6-96919516D03B,2,N/A,5FCC5BC1-8791-4AED-BB9E-5E9AB3CED5C9,N/A,N/A,N/A,N/A,NA,NA,"iOS_18Jan2022, Check_stickiness"
2022-01-19T07:12:49Z,2022-01-19T07:12:49Z,frug-xl3j7,Beeped Survey 3,20.11,N/A,N/A,75.64,NA,N/A,N/A,5,2,NA,3,N/A,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,N/A,"iOS_18Jan2022, Check_stickiness"
2022-01-19T11:29:14Z,2022-01-19T11:29:14Z,frug-xl3j7,Beeped Survey 3,N/A,N/A,2,22.10,NA,N/A,N/A,5,5,NA,2,84.56,NA,N/A,N/A,5,N/A,N/A,7BA17FD6-BF8A-436A-8446-7A252C79D6DE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,NA,"iOS_18Jan2022, Check_stickiness"
2022-01-19T11:29:15Z,2022-01-19T11:29:14Z,frug-xl3j7,Beeped Survey 3,17.85,21.53,"6,5",83.85,NA,75.21,81.73,6,"2,4",NA,5,21.53,NA,N/A,N/A,3,NA,423E3E95-72F6-4E9B-966A-A5BE854855FD,33E719AA-451B-48B3-ABD3-2061161F75A8,NA,9C78D3A5-975D-4611-9704-B6D143E080E8,2,N/A,3854EFFF-22B5-4F88-AD56-57407F83E8DC,N/A,N/A,N/A,N/A,NA,NA,"iOS_18Jan2022, Check_stickiness"
2022-01-19T19:13:51Z,2022-01-19T19:13:49Z,idol-pp00v,Beeped Survey 3,26.00,83.00,N/A,80.00,NA,20.00,N/A,6,"5,6,7,8",N/A,2,17.00,NA,N/A,N/A,6,N/A,b9fa1555-026f-4cc2-b7f9-d10efbf1103f,89301a08-a5d5-48b6-8688-346daa8592a4,N/A,fab9f983-f9bb-4f86-a317-66229ec5c85a,2,N/A,46c6d583-9147-487e-ac5a-6a37de77b67d,N/A,N/A,SM-G970U,11,NA,N/A,Android_18Jan2022
2022-01-19T20:14:24Z,2022-01-19T20:14:23Z,fend-6lh42,Beeped Survey 3,24.00,N/A,N/A,83.00,NA,N/A,N/A,6,"3,5",N/A,"3,1",N/A,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Mi A2,8.1.0,NA,N/A,miA2_19Jan2022a
2022-01-19T20:14:24Z,2022-01-19T18:44:32Z,fend-6lh42,Beeped Survey 3,16.00,N/A,N/A,80.00,NA,N/A,N/A,5,5,N/A,4,25.00,NA,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Mi A2,8.1.0,NA,N/A,miA2_19Jan2022a
2022-01-20T07:20:32Z,2022-01-19T19:17:49Z,idol-pp00v,Beeped Survey 3,20.00,77.00,N/A,82.00,NA,25.00,N/A,5,"6,5",N/A,3,24.00,NA,N/A,N/A,4,N/A,ecc0b238-7789-43fe-8b2f-aef078da8b9d,6396133a-7d62-45c5-9fdd-97e1a2a1f44c,N/A,N/A,N/A,N/A,N/A,N/A,N/A,SM-G970U,11,NA,N/A,Android_18Jan2022
2022-01-20T10:01:24Z,2022-01-20T10:01:23Z,frug-xl3j7,Beeped Survey 3,19.97,N/A,N/A,76.77,NA,N/A,N/A,6,"3,5",NA,4,N/A,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,N/A,"iOS_18Jan2022, Check_stickiness"
2022-01-20T10:01:24Z,2022-01-20T10:01:23Z,frug-xl3j7,Beeped Survey 3,20.40,N/A,N/A,83.71,NA,N/A,N/A,6,2,NA,5,N/A,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,N/A,"iOS_18Jan2022, Check_stickiness"
2022-01-20T10:01:24Z,2022-01-20T10:01:23Z,frug-xl3j7,Beeped Survey 3,24.08,80.88,1,74.65,NA,22.52,21.10,6,3,NA,3,17.42,NA,N/A,N/A,1,NA,DF5CC609-B1A0-4D4B-A574-620A8A254587,CECF00AE-A353-492D-AECB-D5731F4CF746,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,NA,"iOS_18Jan2022, Check_stickiness"
2022-01-20T10:01:24Z,2022-01-20T10:01:23Z,frug-xl3j7,Beeped Survey 3,19.55,N/A,N/A,83.71,NA,N/A,N/A,6,4,NA,1,N/A,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,N/A,"iOS_18Jan2022, Check_stickiness"
2022-01-20T13:25:51Z,2022-01-20T13:25:49Z,clary-sp0jp,Beeped Survey 3,N/A,N/A,N/A,N/A,NA,N/A,N/A,N/A,N/A,NA,N/A,N/A,NA,N/A,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,NA,j
2022-01-20T13:25:51Z,2022-01-20T13:25:49Z,clary-sp0jp,Beeped Survey 3,N/A,N/A,N/A,N/A,NA,N/A,N/A,N/A,N/A,NA,N/A,N/A,NA,N/A,N/A,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,NA,j
2022-01-20T19:55:11Z,2022-01-20T19:55:10Z,fend-6lh42,Beeped Survey 3,79.00,N/A,N/A,24.00,NA,N/A,N/A,4,"5,6,7",N/A,4,N/A,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Mi A2,8.1.0,NA,N/A,miA2_19Jan2022a
2022-01-20T21:01:10Z,2022-01-20T21:01:10Z,along-p98t6,Beeped Survey 3,81.00,21.00,N/A,23.00,NA,61.00,N/A,8,"7,8",N/A,"8,9",24.00,NA,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,SM-G970U,11,NA,N/A,S10e_20Jan2022
2022-01-21T18:36:43Z,2022-01-21T18:36:41Z,axon-wl690,Beeped Survey 3,84.00,N/A,"1,4",24.00,NA,N/A,51.00,1,1,N/A,"3,4,5",34.00,NA,N/A,N/A,1,N/A,7e310f3d-0821-45ed-a9fe-17e5afa8bc51,a0f6df03-c694-4b0b-ac54-278a5ff65407,N/A,356ffec6-f725-4c4e-b551-e373b99335e1,1,3,b20ef877-f3a0-48fd-9c64-61b343e6ef79,N/A,N/A,SM-G970U,11,NA,N/A,21Jan2022
2022-01-22T20:24:36Z,2022-01-22T20:24:34Z,bevy-qy3l1,Beeped Survey 3,88.00,82.00,N/A,18.00,NA,21.00,N/A,6,"3,6",N/A,"3,5",20.00,NA,N/A,N/A,4,N/A,338bbe4d-a8e7-4675-8cbc-6dd0665d17ae,10d72147-602f-4039-a9da-e4e524756b61,N/A,f127be58-69e9-42c0-ba10-4f923caebfc7,1,"5,4,3,2,1",86cd4b4b-260c-4836-b2cf-cdcd87dec35c,N/A,N/A,SM-G970U,11,NA,N/A,Start22Jan2022_S10e
2022-01-22T20:30:46Z,2022-01-22T20:30:46Z,lobo-at8n4,Beeped Survey 3,77.00,85.00,N/A,25.00,NA,26.00,N/A,6,"4,6",N/A,5,20.00,NA,N/A,N/A,4,N/A,8d67b292-9c5b-4829-a93c-55fb89550ae9,85479218-7faf-4d85-ac71-6e4608c0ba93,N/A,1b913126-e9a8-411e-8a13-9b7b44a9e80f,2,N/A,20e9e98c-9a4f-45b9-99b9-af90ef2b3173,N/A,N/A,Mi A2,8.1.0,NA,N/A,MiA2_22Jan2022_4
2022-01-24T17:29:10Z,2022-01-24T17:29:10Z,besom-sx3mn,Beeped Survey 3,18.00,N/A,N/A,76.00,NA,N/A,N/A,4,8,N/A,"2,4",N/A,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,SM-G970U,11,NA,N/A,24Jan2022-test
2022-01-25T07:07:50Z,2022-01-25T07:07:50Z,feyer-hf3s4,Beeped Survey 3,74,15,N/A,22,NA,79,N/A,4,3,NA,"2,4",79,NA,NA,N/A,4,NA,0FE4824E-0234-40A7-9D82-7C0E4BA13D6D,93C3117E-45CB-4542-BEA1-51150B7D95B7,NA,36D1ADC5-C030-43F3-B7C4-B15534D1CE49,2,N/A,96BF66A9-C70C-4751-A04C-E993016B6320,N/A,2022-01-24 17:18:00,"iPhone9,1",iOS 15.2.1,NA,N/A,iOS7_24Jan
2022-01-25T13:03:21Z,2022-01-25T13:03:21Z,soba-in7ah,Beeped Survey 3,89,N/A,N/A,20,NA,N/A,N/A,4,6,NA,4,78,NA,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2022-01-24 21:36:00,"iPhone13,3",iOS 15.2.1,NA,N/A,StickyScreenTest
2022-01-25T21:13:11Z,2022-01-25T21:13:10Z,benny-yq5b5,Beeped Survey 3,29.00,N/A,N/A,83.00,NA,N/A,N/A,3,1,N/A,"6,5,4",79.00,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Mi A2,8.1.0,NA,N/A,Mi6_25Jan
2022-01-26T16:48:42Z,2022-01-26T16:48:42Z,math-yw88g,Beeped Survey 3,18.00,16.00,N/A,79.00,NA,87.00,N/A,5,"5,3",N/A,"4,3,2",94.00,NA,N/A,N/A,3,N/A,e8571453-33b6-407e-9039-c5a2d8aea355,031163c3-a043-4062-8dba-1f8504c1de4e,N/A,c1a37080-1ed9-42fd-b2bf-cc392b8d4b65,2,N/A,6b76b79c-980d-43cf-974b-84a28e5a5652,N/A,N/A,Mi A2,8.1.0,NA,N/A,MiA4_26Jan
2022-01-26T17:07:56Z,2022-01-26T17:07:55Z,escar-vi0z3,Beeped Survey 3,81,77,N/A,17,NA,19,N/A,6,"2,4",NA,3,82,NA,NA,N/A,3,NA,1BED9CEB-1DC6-4FB4-B3B1-07484BECA681,5D3EA993-EA3A-419D-9A0B-CD2E9D0F51B5,NA,BD3B5987-3AFE-402D-9AC0-0786CC4C1CF1,2,N/A,E9C948E6-09EF-4595-A5DF-6EBC3BE5C284,N/A,2022-01-26 16:43:00,"iPhone11,8",iOS 15.1,NA,N/A,24Jan2022_iOS
2022-01-26T17:16:48Z,2022-01-26T17:16:46Z,limo-f8i9a,Beeped Survey 3,18.00,26.00,N/A,89.00,NA,86.00,N/A,6,"4,5",N/A,"4,3",86.00,NA,N/A,N/A,4,N/A,3e85a712-2326-4420-82dc-9d10490f7dd1,6555cfb2-749e-45ff-ab51-1f2a4128c590,N/A,5ecd8263-3657-4699-8092-a25fd3e9bd5a,2,N/A,470f5837-1dd5-4869-8ad8-6fc99328b340,N/A,N/A,Mi A2,8.1.0,NA,N/A,Mi20_25Jan
2022-01-26T17:33:03Z,2022-01-26T17:33:02Z,sumo-1wi4e,Beeped Survey 3,25.00,80.00,N/A,82.00,NA,19.00,N/A,5,"2,5",N/A,"1,4",19.00,NA,N/A,N/A,4,N/A,04f7b292-0c5e-4eaf-97a8-2df1c503346b,9ef4e0e2-1e43-49da-82f5-8db84d1db987,N/A,54026e5d-d71a-457b-b217-b522445f31db,2,N/A,bc59cf18-b054-488c-8c34-d00a980773c0,N/A,N/A,SM-G970U,11,NA,N/A,DataUploadTest_25Jan
2022-01-28T17:30:49Z,2022-01-28T17:30:49Z,math-yw88g,Beeped Survey 3,80.00,30.00,N/A,27.00,NA,25.00,N/A,5,3,N/A,3,71.00,NA,N/A,N/A,4,N/A,c04635fc-59c2-4615-af30-3da0b8ac13a5,78d448f1-e6fc-498e-b5cf-ed71ec5dd416,N/A,db59ac08-a98b-44cb-b14f-d965c512ae9e,2,N/A,e700e961-8cc7-4eeb-8cc1-09311b8719f1,N/A,N/A,Mi A2,8.1.0,NA,N/A,MiA4_26Jan
2022-01-30T08:41:28Z,2022-01-29T17:10:58Z,airer-jc0sm,Beeped Survey 3,76.00,N/A,3,32.00,NA,N/A,73.00,6,5,N/A,4,76.00,NA,N/A,N/A,1,N/A,N/A,972dfee7-1cb5-4181-8b39-e75932cdf338,N/A,N/A,N/A,N/A,N/A,N/A,N/A,SM-G970U,11,NA,N/A,29Jan_S10e
2022-01-31T07:53:40Z,2022-01-30T17:05:22Z,airer-jc0sm,Beeped Survey 3,24.00,82.00,N/A,84.00,NA,28.00,N/A,N/A,"3,5",N/A,3,20.00,NA,N/A,N/A,3,N/A,N/A,7ab6f751-9433-4352-a22d-d6a607f91786,N/A,N/A,N/A,N/A,N/A,N/A,N/A,SM-G970U,11,NA,N/A,29Jan_S10e
2022-02-02T03:18:55Z,2022-02-02T03:18:54Z,batch-77nk2,Beeped Survey 3,22.00,25.00,N/A,71.00,NA,69.00,N/A,5,7,N/A,3,22.00,NA,N/A,N/A,4,N/A,0a13258d-1507-4088-a07f-1a529e23d883,b5a198f0-0590-4794-ac46-5e753015f1ce,N/A,a7fe5caf-bfdf-4b98-8d50-d0e28c12197f,2,N/A,16d5c7e4-2e95-4c83-9800-f27e4b42305f,N/A,N/A,SM-G970U,11,NA,N/A,01Feb2022_s10e
2022-02-02T12:57:42Z,2022-02-02T09:57:41Z,dumpy-xw5sz,Beeped Survey 3,68,N/A,2,72,NA,N/A,30,4,1,NA,4,75,NA,NA,N/A,1,NA,5F76E3D6-4EDA-4594-85A3-6D9EF3A3096D,1E7C0A62-9813-4988-B888-53E82DF43293,NA,4880211F-50E7-4D81-839E-F511388E6FAB,2,N/A,1E8EC9B5-95F2-428B-93DB-916DA68C9178,N/A,N/A,"iPhone11,8",iOS 15.2.1,NA,N/A,0013
2022-02-04T17:17:42Z,2022-02-04T17:17:40Z,drank-as4nj,Beeped Survey 3,27.00,N/A,N/A,79.00,NA,N/A,N/A,4,8,N/A,N/A,N/A,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Mi A2,8.1.0,NA,N/A,UploadCheck
2022-02-04T17:17:43Z,2022-02-04T17:15:30Z,drank-as4nj,Beeped Survey 3,78.00,34.00,N/A,25.00,NA,77.00,N/A,5,3,N/A,4,76.00,NA,N/A,N/A,5,N/A,N/A,042153f3-9b9f-4f3c-bda7-5379b1af30c3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Mi A2,8.1.0,NA,N/A,UploadCheck
2022-02-04T21:24:04Z,2022-02-04T18:24:03Z,bank-ly7om,Beeped Survey 3,70,56,N/A,33,NA,50,N/A,1,1,NA,11,29,NA,NA,N/A,2,NA,N/A,4D9C434D-D283-4746-B3F0-027331FE673E,N/A,N/A,N/A,N/A,N/A,N/A,2022-02-04 17:20:00,"iPhone12,3",iOS 15.2.1,NA,N/A,9999_ucr
2022-02-04T21:24:04Z,2022-02-04T18:24:03Z,bank-ly7om,Beeped Survey 3,33,81,N/A,30,NA,54,N/A,1,1,NA,7,34,NA,NA,N/A,5,NA,N/A,9F465C2A-620F-43CD-8278-B4740D1D50E0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"iPhone12,3",iOS 15.2.1,NA,N/A,9999_ucr
2022-02-06T16:39:56Z,2022-02-06T16:39:54Z,drank-as4nj,Beeped Survey 3,0.00,N/A,"4,5",100.00,NA,N/A,N/A,7,"2,3,4",N/A,"2,4,6,8,10,12",50.00,NA,N/A,N/A,1,N/A,779c051f-76cc-4b1b-8a06-a2ec05248f8b,dea482b8-ec1c-4240-a34d-8de5abbfcc40,N/A,322c58ec-5522-4f1c-9241-a0dff0a50b19,2,N/A,03606e5c-98f5-42ff-a0d3-11b393394007,N/A,N/A,Mi A2,8.1.0,NA,N/A,UploadCheck
2022-02-06T16:39:56Z,2022-02-06T16:39:56Z,fezzy-w56m0,Beeped Survey 3,100.00,12.00,N/A,0.00,NA,87.00,N/A,3,"4,5,6",N/A,"1,3,5",37.00,NA,N/A,N/A,6,N/A,30384012-e49f-484f-bd03-a74fb0a0d1c7,c6e45683-d5c8-4e0d-91ec-d76607208a56,N/A,dfa099d0-00c9-4492-8886-161d429abcf9,2,N/A,599b3174-b5fa-47e8-bd0f-0e014394e815,N/A,N/A,SM-G970U,11,NA,N/A,S10e_06Feb2022
2022-02-08T11:25:44Z,2022-02-08T19:14:22Z,allee-vc51p,Beeped Survey 3,58.00,N/A,N/A,N/A,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2022-02-08 19:14:15,SM-G950U,9,NA,N/A,"test, test"
2022-02-08T11:57:43Z,2022-02-08T11:57:43Z,allee-vc51p,Beeped Survey 3,64.00,N/A,N/A,N/A,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,SM-G950U,9,NA,N/A,"test, test"
2022-02-09T00:13:49Z,2022-02-08T21:13:49Z,bulky-uw0ou,Beeped Survey 3,0,62,N/A,63,NA,58,N/A,1,4,NA,7,11,NA,NA,N/A,5,NA,E6486438-4A3C-472B-8DAE-7B0F9C3C9671,B35223A7-6B81-465F-BB84-96B52D398DD8,NA,5B7530E7-AC74-4A8B-B059-696F974402B7,2,N/A,0FD30576-812B-42F1-BC71-FAE7CEBF0B98,N/A,N/A,"iPhone12,1",iOS 14.8.1,NA,N/A,9999_ucr
