2022-01-18 08:59:44...1,2022-01-18 08:59:44...2,idol-pp00v,Survey Name,What is your average wakeup time?,...6,...7,...8,...9
2022-01-18T09:01:29Z,2022-01-18T09:01:29Z,frug-xl3j7,Intake Survey,300,"iOS_18Jan2022, Check_stickiness",N/A,N/A,N/A
2022-01-19T07:31:02Z,2022-01-19T07:31:02Z,char-w1s9d,Intake Survey,360,"iOS_15Nov2021, iOS_19Jan2022",N/A,N/A,N/A
2022-01-19T07:38:30Z,2022-01-19T07:38:30Z,ajuga-l8j90,Intake Survey,480,iPhone7_19Jan2022,N/A,N/A,N/A
2022-01-19T08:25:32Z,2022-01-19T08:25:32Z,fend-6lh42,Intake Survey,420,miA2_19Jan2022a,N/A,Mi A2,8.1.0
2022-01-19T08:31:24Z,2022-01-19T08:31:24Z,dream-v3c9d,Intake Survey,360,MiA2_20Jan2022,N/A,Mi A2,8.1.0
2022-01-19T10:14:47Z,2022-01-19T10:14:46Z,dawns-h1917,Intake Survey,300,MiA2_20Jan2022b,N/A,Mi A2,8.1.0
2022-01-19T10:18:53Z,2022-01-19T10:18:53Z,sohs-ff5yv,Intake Survey,600,iPhone7_checkIntake,N/A,N/A,N/A
2022-01-20T07:32:03Z,2022-01-20T07:32:02Z,along-p98t6,Intake Survey,540,S10e_20Jan2022,N/A,SM-G970U,11
2022-01-20T11:02:35Z,2022-01-20T11:02:34Z,frug-xl3j7,Intake Survey,300,"iOS_18Jan2022, Check_stickiness",N/A,N/A,N/A
2022-01-21T17:31:14Z,2022-01-21T17:31:14Z,axon-wl690,Intake Survey,360,21Jan2022,N/A,SM-G970U,11
2022-01-21T17:37:24Z,2022-01-21T17:37:24Z,jump-mi417,Intake Survey,420,21Jan2022_iOS,N/A,N/A,N/A
2022-01-21T18:25:01Z,2022-01-21T18:25:00Z,koji-a2g1n,Intake Survey,300,MiA2_21Jan2022_#20,N/A,Mi A2,8.1.0
2022-01-21T18:28:40Z,2022-01-21T18:28:40Z,crude-wa7is,Intake Survey,240,MiA2_21Jan2022_#6,N/A,Mi A2,8.1.0
2022-01-21T18:30:42Z,2022-01-21T18:30:43Z,fonds-wy8r1,Intake Survey,600,MiA4_21Jan2022_#4,N/A,Mi A2,8.1.0
2022-01-21T18:40:44Z,2022-01-21T18:40:43Z,hast-tz4fm,Intake Survey,420,Start22Jan2022,N/A,SM-G970U,11
2022-01-21T18:44:00Z,2022-01-21T18:43:59Z,dodgy-mq82w,Intake Survey,360,22Jan2022iOS,N/A,N/A,N/A
2022-01-21T18:45:17Z,2022-01-21T18:45:17Z,hast-tz4fm,Intake Survey,420,Start22Jan2022,N/A,SM-G970U,11
2022-01-21T18:53:17Z,2022-01-21T18:53:18Z,lobo-at8n4,Intake Survey,540,MiA2_22Jan2022_4,N/A,Mi A2,8.1.0
2022-01-22T09:08:36Z,2022-01-22T09:08:36Z,bevy-qy3l1,Intake Survey,420,Start22Jan2022_S10e,N/A,SM-G970U,11
2022-01-23T21:22:35Z,2022-01-23T21:22:35Z,escar-vi0z3,Intake Survey,300,24Jan2022_iOS,N/A,"iPhone11,8",iOS 15.1
2022-01-24T11:23:19Z,2022-01-24T11:23:19Z,besom-sx3mn,Intake Survey,240,24Jan2022-test,N/A,SM-G970U,11
2022-01-24T16:07:34Z,2022-01-24T16:07:32Z,feyer-hf3s4,Intake Survey,300,iOS7_24Jan,N/A,"iPhone9,1",iOS 15.2.1
2022-01-24T17:43:46Z,2022-01-24T17:43:46Z,ares-o6g3x,Intake Survey,600,iPhone12Pro,N/A,"iPhone13,3",iOS 15.2.1
2022-01-24T17:55:41Z,2022-01-24T17:55:43Z,roms-cr4x1,Intake Survey,600,MiA2_24Jan,N/A,Mi A2,8.1.0
2022-01-24T18:55:57Z,2022-01-24T18:55:56Z,soba-in7ah,Intake Survey,600,StickyScreenTest,N/A,"iPhone13,3",iOS 15.2.1
2022-01-25T08:02:38Z,2022-01-25T08:02:38Z,para-on4v1,Intake Survey,360,MiA4_25Jan,N/A,Mi A2,8.1.0
2022-01-25T13:12:21Z,2022-01-25T13:12:21Z,reap-hk0yc,Intake Survey,420,Jen_25Jan2022,N/A,"iPhone13,4",iOS 15.1.1
2022-01-25T18:37:52Z,2022-01-25T18:37:52Z,sumo-1wi4e,Intake Survey,300,DataUploadTest_25Jan,N/A,SM-G970U,11
2022-01-25T19:24:22Z,2022-01-25T19:24:21Z,limo-f8i9a,Intake Survey,300,Mi20_25Jan,N/A,Mi A2,8.1.0
2022-01-25T19:25:25Z,2022-01-25T19:25:25Z,benny-yq5b5,Intake Survey,540,Mi6_25Jan,N/A,Mi A2,8.1.0
2022-01-26T15:34:55Z,2022-01-26T15:34:56Z,math-yw88g,Intake Survey,300,MiA4_26Jan,N/A,Mi A2,8.1.0
2022-01-29T16:12:33Z,2022-01-29T16:12:34Z,airer-jc0sm,Intake Survey,300,29Jan_S10e,N/A,SM-G970U,11
2022-01-31T18:34:10Z,2022-01-31T18:34:10Z,canny-ag2b9,Intake Survey,300,9999,N/A,SM-G970U,11
2022-02-01T21:36:08Z,2022-02-01T21:36:09Z,batch-77nk2,Intake Survey,360,01Feb2022_s10e,N/A,SM-G970U,11
2022-02-02T13:58:34Z,2022-02-02T10:58:34Z,dumpy-xw5sz,Intake Survey,360,0013,N/A,"iPhone11,8",iOS 15.2.1
2022-02-04T08:58:50Z,2022-02-04T08:58:50Z,cars-n8r51,Intake Survey,420,UploadTest_4Feb2022,N/A,SM-G970U,11
2022-02-04T17:12:26Z,2022-02-04T17:12:25Z,drank-as4nj,Intake Survey,300,UploadCheck,N/A,Mi A2,8.1.0
2022-02-04T20:19:25Z,2022-02-04T17:19:24Z,bank-ly7om,Intake Survey,360,9999_ucr,N/A,"iPhone12,3",iOS 15.2.1
2022-02-04T21:24:04Z,2022-02-04T18:24:03Z,bank-ly7om,Intake Survey,420,9999_ucr,N/A,"iPhone12,3",iOS 15.2.1
2022-02-06T08:27:16Z,2022-02-06T08:27:16Z,ephod-cs5i9,Intake Survey,300,UploadCheck_iOS,N/A,"iPhone11,8",iOS 15.1
2022-02-06T09:38:08Z,2022-02-06T09:38:08Z,fezzy-w56m0,Intake Survey,300,S10e_06Feb2022,N/A,SM-G970U,11
2022-02-08T23:24:06Z,2022-02-08T20:24:06Z,bulky-uw0ou,Intake Survey,480,9999_ucr,N/A,"iPhone12,1",iOS 14.8.1
